playername,team,maps_played,kills,deaths,hs_pct,adr,impact,rating
skullz,,36.0,0.03,20.33,,0.1,1.03,
lasfas,,75.0,0.01,20.03,,0.05,1.03,
sideffect,,17.0,0.05,23.4,,0.2,1.03,
verbal4buser,,10.0,0.09,21.43,,0.33,1.03,
k4nfuz,,192.0,0.01,21.84,,0.02,1.03,
salazar,,109.0,0.01,20.5,,0.03,1.03,
oSee,,87.0,0.01,20.14,,0.04,1.03,
KiMaRR,,12.0,0.08,20.62,,0.29,1.03,
miniature,,11.0,0.08,26.33,,0.35,1.03,
TeSeS,,87.0,0.01,23.46,,0.04,1.03,
Pump,,64.0,0.02,21.62,,0.06,1.03,
souz4h,,56.0,0.02,21.64,,0.07,1.03,
Lekr0,,167.0,0.01,21.69,,0.02,1.03,
beastik,,110.0,0.01,23.86,,0.03,1.03,
VINI,,117.0,0.01,23.0,,0.03,1.03,
dexter,,92.0,0.01,20.84,,0.04,1.03,
shield,,58.0,0.02,19.36,,0.06,1.03,
Dragon,,131.0,0.01,21.68,,0.03,1.03,
BangBang,,35.0,0.03,23.56,,0.1,1.03,
Beccie,,96.0,0.01,21.42,,0.04,1.03,
faydett,,181.0,0.01,23.58,,0.02,1.03,
headtr1ck,,53.0,0.02,18.12,,0.07,1.03,
lezy,,30.0,0.03,23.73,,0.12,1.03,
Ciocardau,,124.0,0.01,22.9,,0.03,1.03,
drop,,102.0,0.01,21.35,,0.04,1.03,
tein,,93.0,0.01,22.82,,0.04,1.03,
ragga,,107.0,0.01,20.22,,0.03,1.03,
Maxuel,,9.0,0.1,24.09,,0.4,1.03,
Scr0b,,27.0,0.04,21.89,,0.14,1.03,
Anlelele,,100.0,0.01,21.97,,0.04,1.03,
ADRON,,123.0,0.01,22.67,,0.03,1.03,
happ,,171.0,0.01,19.41,,0.02,1.03,
jakekeS,,83.0,0.01,21.41,,0.04,1.02,
chuzhongT,,20.0,0.05,21.72,,0.18,1.02,
rekonz,,80.0,0.01,21.67,,0.04,1.02,
Boye,,109.0,0.01,22.84,,0.03,1.02,
Long,,9.0,0.11,21.78,,0.4,1.02,
zmo,,5.0,0.21,20.0,,0.69,1.02,
pavv,,96.0,0.01,21.63,,0.04,1.02,
dobbo,,54.0,0.02,22.78,,0.07,1.02,
Viggo,,25.0,0.04,22.21,,0.14,1.02,
fanatyk,,107.0,0.01,21.52,,0.03,1.02,
Cher1on,,6.0,0.17,19.63,,0.56,1.02,
noni,,177.0,0.01,20.67,,0.02,1.02,
mENTALPLAY,,10.0,0.11,19.72,,0.35,1.02,
Fallis,,5.0,0.18,22.25,,0.67,1.02,
FxRE,,51.0,0.02,22.81,,0.07,1.02,
fr3nd,,75.0,0.01,20.99,,0.05,1.02,
clouden,,68.0,0.01,22.98,,0.05,1.02,
volt,,98.0,0.01,22.11,,0.04,1.02,
Q-Q,,22.0,0.05,19.54,,0.16,1.02,
kye,,77.0,0.01,21.35,,0.05,1.02,
z_nan,,9.0,0.1,20.12,,0.34,1.02,
cLd,,138.0,0.01,21.94,,0.03,1.02,
Sh1karee,,17.0,0.06,23.85,,0.26,1.02,
SENER1,,131.0,0.01,23.34,,0.03,1.02,
TjP,,92.0,0.01,21.93,,0.04,1.02,
buster,,71.0,0.01,19.91,,0.05,1.02,
Santuriano,,5.0,0.19,30.11,,0.96,1.02,
violet,,10.0,0.09,19.78,,0.3,1.02,
Smash,,125.0,0.01,22.31,,0.03,1.02,
Duplicate,,11.0,0.08,23.51,,0.31,1.02,
Norwi,,69.0,0.01,21.82,,0.05,1.02,
Cozen,,55.0,0.02,23.35,,0.07,1.02,
xaler,,58.0,0.02,21.62,,0.06,1.02,
Krad,,68.0,0.01,22.66,,0.05,1.02,
meyern,,150.0,0.01,19.12,,0.02,1.02,
bekker,,164.0,0.01,19.4,,0.02,1.02,
redzed,,52.0,0.02,22.43,,0.07,1.02,
forkyz,,162.0,0.01,23.19,,0.02,1.02,
wonimo,,68.0,0.02,20.96,,0.05,1.02,
Bl4zE,,34.0,0.03,20.3,,0.1,1.02,
El1an,,190.0,0.01,19.57,,0.02,1.02,
kAlash,,112.0,0.01,22.12,,0.03,1.02,
iDISBALANCE,,146.0,0.01,20.16,,0.03,1.02,
SNk,,84.0,0.01,20.24,,0.04,1.02,
MITHPUTTINI,,64.0,0.02,20.54,,0.06,1.02,
eLa1z,,13.0,0.08,23.23,,0.3,1.02,
kL1o,,127.0,0.01,22.32,,0.03,1.02,
7tetsu,,56.0,0.02,22.8,,0.06,1.02,
nacho,,100.0,0.01,21.98,,0.04,1.02,
torzsi,,88.0,0.01,17.78,,0.04,1.02,
pr1metapz,,76.0,0.01,22.57,,0.05,1.02,
AverOna,,5.0,0.18,26.52,,0.79,1.02,
Markz,,115.0,0.01,19.04,,0.03,1.02,
NEOFRAG,,139.0,0.01,21.77,,0.03,1.02,
LNZ,,111.0,0.01,21.98,,0.03,1.02,
yiksrezo,,76.0,0.01,22.95,,0.05,1.02,
zzi,,6.0,0.17,19.28,,0.55,1.02,
tutu,,41.0,0.02,22.7,,0.09,1.02,
yoki,,21.0,0.05,18.0,,0.16,1.02,
apocdud,,102.0,0.01,22.44,,0.03,1.02,
alicerawr,,39.0,0.03,22.66,,0.1,1.02,
Neityu,,70.0,0.01,23.31,,0.05,1.02,
1NVISIBLEE,,167.0,0.01,23.98,,0.02,1.02,
arrozdoce,,38.0,0.02,24.33,,0.1,1.02,
fREQ,,160.0,0.01,20.58,,0.02,1.02,
nolkz,,32.0,0.03,21.55,,0.11,1.02,
deemO,,97.0,0.01,20.51,,0.04,1.02,
Tarkky,,72.0,0.01,22.02,,0.05,1.02,
esenthial,,102.0,0.01,21.73,,0.04,1.02,
Flierax,,98.0,0.01,19.84,,0.04,1.02,
z3ndy,,5.0,0.2,26.53,,0.87,1.02,
jared,,64.0,0.02,20.34,,0.05,1.02,
huNter-,,105.0,0.01,21.74,,0.03,1.02,
bevve,,129.0,0.01,20.9,,0.03,1.02,
sm3t,,38.0,0.03,22.58,,0.1,1.02,
Hack1ng,,42.0,0.02,23.62,,0.09,1.02,
zeRRoFIX,,108.0,0.01,22.01,,0.03,1.02,
leri511,,23.0,0.05,20.07,,0.16,1.02,
Neqy,,201.0,0.0,23.76,,0.02,1.02,
rate,,52.0,0.02,22.44,,0.07,1.02,
raalz,,102.0,0.01,22.59,,0.04,1.02,
robo,,105.0,0.01,23.09,,0.04,1.02,
AdrieN,,267.0,0.0,21.73,,0.01,1.02,
Kaoday,,18.0,0.05,23.26,,0.19,1.02,
Supr3me,,13.0,0.07,21.07,,0.26,1.02,
vicu,,59.0,0.02,20.03,,0.06,1.02,
maaryy,,289.0,0.0,22.1,,0.01,1.02,
Roninbaby,,55.0,0.02,24.32,,0.07,1.02,
Patsi,,87.0,0.01,22.39,,0.04,1.02,
spardaus,,57.0,0.02,22.49,,0.06,1.02,
fury5k,,66.0,0.01,24.21,,0.06,1.02,
cobrazera,,83.0,0.01,22.61,,0.04,1.02,
Dytor,,59.0,0.02,21.2,,0.06,1.01,
shaiK,,124.0,0.01,23.55,,0.03,1.01,
saffee,,25.0,0.04,19.25,,0.14,1.01,
HOLY,,133.0,0.01,23.08,,0.03,1.01,
prelideN,,17.0,0.06,23.53,,0.23,1.01,
ryu,,98.0,0.01,21.44,,0.04,1.01,
mawth,,82.0,0.01,21.17,,0.04,1.01,
sATOR1,,50.0,0.02,21.94,,0.07,1.01,
Monoxx,,11.0,0.08,22.1,,0.31,1.01,
k1to,,169.0,0.01,23.91,,0.02,1.01,
nikitea,,93.0,0.01,23.36,,0.04,1.01,
delle,,67.0,0.01,23.4,,0.05,1.01,
snowiee,,14.0,0.07,20.17,,0.23,1.01,
BZA,,49.0,0.02,23.46,,0.07,1.01,
MisterHy,,16.0,0.06,23.88,,0.25,1.01,
D1sastrouS,,8.0,0.12,20.49,,0.42,1.01,
Sapec,,149.0,0.01,23.26,,0.02,1.01,
Folke,,31.0,0.03,22.32,,0.12,1.01,
tw1sterzaza,,75.0,0.01,22.01,,0.05,1.01,
AtomiK,,11.0,0.1,21.21,,0.35,1.01,
b1,,8.0,0.11,21.94,,0.42,1.01,
rain,,104.0,0.01,22.24,,0.03,1.01,
Hezz,,130.0,0.01,21.76,,0.03,1.01,
osku,,14.0,0.07,20.37,,0.25,1.01,
wizzhehe,,5.0,0.2,24.85,,0.83,1.01,
walleN,,153.0,0.01,22.58,,0.02,1.01,
thomass1,,17.0,0.05,21.2,,0.19,1.01,
rigoN,,144.0,0.01,22.93,,0.03,1.01,
aimy,,101.0,0.01,23.62,,0.04,1.01,
ROUX,,105.0,0.01,24.14,,0.03,1.01,
righi,,36.0,0.03,22.45,,0.1,1.01,
sergelen19k,,29.0,0.03,22.74,,0.13,1.01,
nbl,,43.0,0.02,22.39,,0.08,1.01,
sjuush,,91.0,0.01,22.82,,0.04,1.01,
M4k,,5.0,0.2,20.81,,0.69,1.01,
coldzera,,48.0,0.02,20.42,,0.07,1.01,
Br4tkO,,134.0,0.01,23.24,,0.03,1.01,
hasteka,,27.0,0.03,24.48,,0.14,1.01,
hazr,,80.0,0.01,22.98,,0.04,1.01,
NucleonZ,,55.0,0.02,23.72,,0.07,1.01,
soulfly,,98.0,0.01,23.37,,0.04,1.01,
F1NNN,,5.0,0.19,21.25,,0.69,1.01,
marekiew,,94.0,0.01,21.65,,0.04,1.01,
risen,,10.0,0.09,24.2,,0.36,1.01,
dobo,,11.0,0.07,27.28,,0.33,1.01,
Walco,,10.0,0.09,24.94,,0.36,1.01,
ztr,,105.0,0.01,22.92,,0.03,1.01,
rahley,,6.0,0.16,22.94,,0.6,1.01,
gokushima,,26.0,0.04,23.78,,0.14,1.01,
chop,,92.0,0.01,22.51,,0.04,1.01,
Omichella,,102.0,0.01,22.44,,0.03,1.01,
BK1,,73.0,0.01,22.31,,0.05,1.01,
calamity,,61.0,0.01,25.06,,0.06,1.01,
vsm,,89.0,0.01,21.77,,0.04,1.01,
Bruninho,,40.0,0.02,21.41,,0.09,1.01,
Cliqq,,136.0,0.01,22.92,,0.03,1.01,
Temny Prince,,22.0,0.04,21.79,,0.16,1.01,
flaw,,36.0,0.03,22.2,,0.1,1.01,
kRaSnaL,,57.0,0.02,23.11,,0.06,1.01,
Prism,,125.0,0.01,22.68,,0.03,1.01,
Beastman,,11.0,0.07,24.94,,0.31,1.01,
chawzyyy,,8.0,0.13,24.75,,0.52,1.01,
gas,,50.0,0.02,23.16,,0.07,1.01,
Moretz,,50.0,0.02,23.72,,0.07,1.01,
Maka,,103.0,0.01,20.18,,0.03,1.01,
s1n,,112.0,0.01,21.1,,0.03,1.01,
Sisyphus,,15.0,0.06,20.87,,0.21,1.01,
Pistash,,6.0,0.15,23.26,,0.59,1.01,
alex666,,102.0,0.01,23.37,,0.04,1.01,
dav1g,,106.0,0.01,22.92,,0.04,1.01,
1amthebeast,,7.0,0.13,22.08,,0.47,1.01,
Mr66,,11.0,0.08,23.47,,0.33,1.01,
hardzao,,129.0,0.01,20.7,,0.03,1.01,
Bymas,,84.0,0.01,21.71,,0.04,1.01,
Sobol,,91.0,0.01,23.97,,0.04,1.01,
rayxts,,7.0,0.14,23.61,,0.54,1.01,
Noruyp,,167.0,0.01,21.07,,0.02,1.0,
Queenix,,94.0,0.01,24.15,,0.04,1.0,
Zamgaa,,6.0,0.16,23.2,,0.63,1.0,
sun,,9.0,0.12,23.07,,0.45,1.0,
Grashog,,5.0,0.18,27.33,,0.83,1.0,
Lucaozy,,85.0,0.01,21.68,,0.04,1.0,
NaToSaphiX,,15.0,0.06,25.31,,0.25,1.0,
d0jca,,20.0,0.06,17.5,,0.16,1.0,
pat u,,8.0,0.11,23.76,,0.45,1.0,
Wonderzce,,46.0,0.02,22.55,,0.07,1.0,
SinK,,57.0,0.02,21.87,,0.07,1.0,
Bukhavez,,105.0,0.01,25.45,,0.04,1.0,
destiny,,137.0,0.01,22.15,,0.03,1.0,
VENO,,42.0,0.02,24.29,,0.09,1.0,
Keoz,,203.0,0.0,22.52,,0.02,1.0,
juanflatroo,,36.0,0.03,22.82,,0.1,1.0,
keb1k,,5.0,0.21,18.27,,0.64,1.0,
BqreBedre,,21.0,0.04,23.14,,0.17,1.0,
anttzz,,83.0,0.01,22.54,,0.04,1.0,
nosraC,,137.0,0.01,21.21,,0.02,1.0,
vinaabEAST,,47.0,0.02,20.3,,0.07,1.0,
hibui,,14.0,0.07,22.61,,0.28,1.0,
foggers,,73.0,0.01,23.8,,0.05,1.0,
w0l33n,,29.0,0.04,22.26,,0.13,1.0,
w1nt3r,,22.0,0.05,21.27,,0.16,1.0,
Purely,,48.0,0.02,20.03,,0.07,1.0,
ryn,,16.0,0.06,21.94,,0.23,1.0,
virtuoso,,9.0,0.11,22.34,,0.41,1.0,
magixx,,70.0,0.01,21.77,,0.05,1.0,
zxy,,9.0,0.1,23.43,,0.4,1.0,
bones,,74.0,0.01,20.52,,0.05,1.0,
CYPHER,,43.0,0.02,23.98,,0.08,1.0,
mason,,28.0,0.03,23.08,,0.13,1.0,
aNgelo,,17.0,0.06,18.58,,0.2,1.0,
Kunai,,178.0,0.01,24.25,,0.02,1.0,
brnz4n,,111.0,0.01,22.21,,0.03,1.0,
ETYYY,,16.0,0.06,22.11,,0.22,1.0,
Few,,23.0,0.04,24.01,,0.16,1.0,
levi,,81.0,0.01,19.9,,0.05,1.0,
controlez,,93.0,0.01,22.71,,0.04,1.0,
Valter0k,,61.0,0.02,22.83,,0.06,1.0,
AccuracyTG,,78.0,0.01,23.65,,0.05,1.0,
kr1vda,,87.0,0.01,24.03,,0.04,1.0,
bsover,,136.0,0.01,22.99,,0.03,1.0,
Kermi,,71.0,0.01,22.92,,0.05,1.0,
empathy,,39.0,0.02,24.96,,0.1,1.0,
Chill,,92.0,0.01,23.44,,0.04,1.0,
isak,,108.0,0.01,22.81,,0.03,1.0,
dezl3bio,,75.0,0.01,21.79,,0.05,1.0,
dazzy,,39.0,0.03,22.27,,0.1,1.0,
MaxOff,,96.0,0.01,21.19,,0.04,1.0,
eNs,,69.0,0.01,23.2,,0.05,1.0,
soloooS,,55.0,0.02,23.85,,0.07,1.0,
Gratisfaction,,44.0,0.02,22.09,,0.08,1.0,
motm,,107.0,0.01,21.87,,0.03,1.0,
TMKj,,134.0,0.01,23.17,,0.03,1.0,
yvro,,295.0,0.0,22.34,,0.01,1.0,
Get_Jeka,,141.0,0.01,22.04,,0.03,1.0,
Something,,146.0,0.01,24.24,,0.03,1.0,
deco,,130.0,0.01,22.23,,0.03,1.0,
lojzo,,13.0,0.08,21.91,,0.28,1.0,
Dr3nquu,,125.0,0.01,21.3,,0.03,1.0,
zazzer,,33.0,0.03,22.89,,0.11,1.0,
SHiPZ,,42.0,0.02,21.03,,0.08,1.0,
cmtry,,101.0,0.01,21.54,,0.04,1.0,
trindade,,103.0,0.01,22.3,,0.03,1.0,
sheezy,,14.0,0.06,23.72,,0.25,1.0,
Malkiss,,94.0,0.01,19.24,,0.04,1.0,
WetWillie,,5.0,0.18,23.82,,0.71,1.0,
bL4SEZ,,131.0,0.01,22.26,,0.03,1.0,
yxngstxr,,97.0,0.01,19.73,,0.04,1.0,
BestR1flerEu,,5.0,0.19,18.35,,0.6,1.0,
X5G7V,,152.0,0.01,23.82,,0.02,1.0,
gLong,,12.0,0.09,21.6,,0.33,1.0,
sk1tt,,114.0,0.01,23.97,,0.03,1.0,
twist,,130.0,0.01,23.06,,0.03,1.0,
susp,,97.0,0.01,23.46,,0.04,1.0,
EsD,,14.0,0.07,22.12,,0.25,1.0,
mRmN,,9.0,0.1,25.03,,0.43,1.0,
jernejj,,11.0,0.08,22.03,,0.31,1.0,
fnl,,43.0,0.02,21.82,,0.08,1.0,
74LOR,,71.0,0.01,23.07,,0.05,1.0,
bnc,,109.0,0.01,22.32,,0.03,1.0,
k9izer,,70.0,0.01,21.72,,0.05,1.0,
Evan,,40.0,0.02,21.03,,0.08,1.0,
realzen,,123.0,0.01,23.14,,0.03,1.0,
cadiaN,,52.0,0.02,19.61,,0.07,1.0,
DYLAN,,32.0,0.03,23.1,,0.11,1.0,
Sidivo,,9.0,0.11,21.12,,0.4,1.0,
Crunchy,,77.0,0.01,23.88,,0.05,1.0,
Prime,,62.0,0.02,22.48,,0.06,1.0,
riskyb0b,,92.0,0.01,22.59,,0.04,1.0,
Pelle,,51.0,0.02,22.58,,0.07,1.0,
ykis,,15.0,0.07,19.44,,0.23,1.0,
Icarus,,134.0,0.01,22.93,,0.03,1.0,
tripex17,,80.0,0.01,24.92,,0.05,1.0,
Muk0s,,72.0,0.01,25.21,,0.05,1.0,
MAGILA,,89.0,0.01,23.88,,0.04,1.0,
Bizarre666,,10.0,0.1,20.1,,0.33,1.0,
vision,,100.0,0.01,21.34,,0.04,1.0,
maddeN,,16.0,0.06,23.81,,0.24,1.0,
Kamo,,38.0,0.03,19.73,,0.09,1.0,
dan1,,97.0,0.01,22.26,,0.04,1.0,
vilga,,18.0,0.05,25.12,,0.21,1.0,
ReFuZR,,79.0,0.01,22.35,,0.05,0.99,
CHANKY,,16.0,0.06,22.34,,0.22,0.99,
maggent,,115.0,0.01,22.98,,0.03,0.99,
rilax,,7.0,0.13,26.42,,0.59,0.99,
mogv,,97.0,0.01,24.8,,0.04,0.99,
j0w,,97.0,0.01,22.07,,0.04,0.99,
P1kan0,,39.0,0.03,23.86,,0.1,0.99,
dopplahs,,5.0,0.16,25.19,,0.69,0.99,
HEAP,,167.0,0.01,21.25,,0.02,0.99,
deeN,,45.0,0.02,22.66,,0.08,0.99,
0z,,13.0,0.07,24.02,,0.28,0.99,
SaVage,,80.0,0.01,22.24,,0.04,0.99,
keegaN,,44.0,0.02,19.18,,0.08,0.99,
Lacerda,,106.0,0.01,22.39,,0.03,0.99,
mazda,,9.0,0.1,23.54,,0.41,0.99,
YoNdO,,9.0,0.1,20.89,,0.36,0.99,
jchancE,,12.0,0.09,18.2,,0.26,0.99,
SprinT,,10.0,0.1,20.72,,0.34,0.99,
Remill,,45.0,0.02,23.06,,0.08,0.99,
Mingovi,,9.0,0.09,26.37,,0.41,0.99,
FRIZZY,,7.0,0.14,21.65,,0.51,0.99,
remix,,138.0,0.01,19.91,,0.03,0.99,
Seb,,50.0,0.02,23.13,,0.07,0.99,
kumao,,185.0,0.01,23.14,,0.02,0.99,
Vster,,16.0,0.06,24.39,,0.24,0.99,
tudsoN,,32.0,0.03,20.33,,0.11,0.99,
s1lent,,33.0,0.03,21.24,,0.11,0.99,
Brollan,,55.0,0.02,22.75,,0.06,0.99,
cerolzin,,74.0,0.01,22.33,,0.05,0.99,
yksjupe,,84.0,0.01,24.78,,0.04,0.99,
RQBY,,15.0,0.06,24.08,,0.24,0.99,
yuramyata,,49.0,0.02,19.79,,0.07,0.99,
s3rum,,56.0,0.02,22.17,,0.06,0.99,
pufko,,5.0,0.16,23.7,,0.64,0.99,
oju,,5.0,0.21,21.17,,0.73,0.99,
aRTYSAN,,13.0,0.07,24.61,,0.29,0.99,
wieenN,,51.0,0.02,21.63,,0.07,0.99,
fakerealityy,,115.0,0.01,23.73,,0.03,0.99,
rafaxF,,67.0,0.02,20.41,,0.05,0.99,
AwaykeN,,106.0,0.01,20.41,,0.03,0.99,
fl4sh,,78.0,0.01,22.39,,0.05,0.99,
Mol011,,110.0,0.01,22.75,,0.03,0.99,
apEX,,85.0,0.01,24.01,,0.04,0.99,
Muciek,,132.0,0.01,20.64,,0.03,0.99,
Aerial,,56.0,0.02,22.64,,0.07,0.99,
xiELO,,100.0,0.01,25.13,,0.04,0.99,
Dementor,,47.0,0.02,23.38,,0.08,0.99,
Lr0z1n,,5.0,0.2,18.82,,0.64,0.99,
Leomonster,,171.0,0.01,21.41,,0.02,0.99,
Aceari,,15.0,0.07,19.93,,0.22,0.99,
Sa1nTy,,16.0,0.06,23.93,,0.22,0.99,
ultimate,,81.0,0.01,21.47,,0.05,0.99,
mhN1,,51.0,0.02,21.55,,0.07,0.99,
zeph,,15.0,0.06,22.55,,0.22,0.99,
chedzik,,10.0,0.08,25.36,,0.36,0.99,
laser,,69.0,0.01,20.96,,0.05,0.99,
Winnieeeee,,16.0,0.05,24.49,,0.22,0.99,
dako,,97.0,0.01,21.96,,0.04,0.99,
Vacancy,,129.0,0.01,24.02,,0.03,0.99,
danoco,,25.0,0.04,21.2,,0.13,0.99,
ASTR,,71.0,0.01,23.94,,0.05,0.99,
arcade,,15.0,0.06,20.65,,0.21,0.99,
d0mZ1k,,13.0,0.08,20.08,,0.28,0.99,
Nivera,,16.0,0.07,19.47,,0.21,0.99,
Keb1e,,10.0,0.09,23.09,,0.36,0.99,
Hrdina,,84.0,0.01,22.41,,0.04,0.99,
RoberttMP,,75.0,0.01,24.22,,0.05,0.99,
VanceKK,,42.0,0.02,21.05,,0.09,0.99,
pz,,100.0,0.01,21.09,,0.04,0.99,
Summer,,83.0,0.01,22.93,,0.04,0.99,
kdaN,,11.0,0.09,20.69,,0.3,0.99,
sol,,168.0,0.01,23.23,,0.02,0.99,
grizzly,,55.0,0.02,21.96,,0.07,0.99,
next,,96.0,0.01,21.63,,0.04,0.99,
uli,,119.0,0.01,22.61,,0.03,0.99,
pesadelo,,65.0,0.01,23.13,,0.06,0.98,
aelor,,65.0,0.01,22.8,,0.05,0.98,
mello,,57.0,0.02,19.81,,0.06,0.98,
jsfeltner,,69.0,0.01,24.18,,0.05,0.98,
7EMPORARY,,15.0,0.07,20.4,,0.23,0.98,
ImpressioN,,10.0,0.09,24.3,,0.35,0.98,
majky,,68.0,0.01,24.31,,0.05,0.98,
miteww,,10.0,0.1,23.51,,0.38,0.98,
Ex3rcice,,103.0,0.01,22.76,,0.03,0.98,
nestee,,59.0,0.02,22.93,,0.06,0.98,
lawlkay,,35.0,0.02,22.72,,0.09,0.98,
autophase,,8.0,0.13,20.48,,0.45,0.98,
edixenn,,27.0,0.03,24.06,,0.13,0.98,
w1dow,,97.0,0.01,24.13,,0.04,0.98,
eskyy,,120.0,0.01,22.07,,0.03,0.98,
Pr0mise,,11.0,0.08,22.47,,0.31,0.98,
gafolo,,123.0,0.01,22.92,,0.03,0.98,
byr9,,14.0,0.07,20.18,,0.25,0.98,
SeRCEra,,56.0,0.02,23.01,,0.06,0.98,
ariucle,,68.0,0.01,23.74,,0.05,0.98,
Kras,,71.0,0.01,24.63,,0.05,0.98,
gooddeph,,128.0,0.01,22.12,,0.03,0.98,
skrr,,50.0,0.02,22.65,,0.07,0.98,
NBK-,,62.0,0.01,24.14,,0.06,0.98,
DeDe,,9.0,0.1,21.99,,0.39,0.98,
dukefissura,,112.0,0.01,23.58,,0.03,0.98,
Perfecto,,9.0,0.1,25.25,,0.41,0.98,
r1pa4,,52.0,0.02,26.13,,0.07,0.98,
tatazin,,82.0,0.01,22.97,,0.04,0.98,
Efire,,105.0,0.01,22.4,,0.03,0.98,
SBolt,,8.0,0.12,21.53,,0.44,0.98,
zont1x,,70.0,0.01,21.11,,0.05,0.98,
cerber,,148.0,0.01,23.04,,0.02,0.98,
Extinct,,129.0,0.01,23.75,,0.03,0.98,
hfah,,113.0,0.01,23.26,,0.03,0.98,
keis,,9.0,0.1,25.45,,0.41,0.98,
NaY,,7.0,0.11,27.83,,0.51,0.98,
lyoli,,18.0,0.05,22.81,,0.2,0.98,
SPine,,66.0,0.01,24.87,,0.06,0.98,
s1zzi,,97.0,0.01,21.31,,0.04,0.98,
corn,,78.0,0.01,22.24,,0.05,0.98,
fostar,,55.0,0.02,23.82,,0.07,0.98,
qx,,113.0,0.01,24.95,,0.03,0.98,
Jolts,,30.0,0.03,25.21,,0.12,0.98,
max,,147.0,0.01,23.14,,0.02,0.98,
HAMBOOGA,,43.0,0.02,25.42,,0.09,0.98,
blazekiNho,,36.0,0.02,23.1,,0.09,0.98,
hut,,10.0,0.1,22.78,,0.37,0.98,
kinqie,,126.0,0.01,24.15,,0.03,0.98,
broky,,84.0,0.01,20.33,,0.04,0.98,
Kamui,,55.0,0.02,25.2,,0.07,0.98,
torox,,47.0,0.02,23.15,,0.08,0.98,
CoachParnell,,5.0,0.2,22.83,,0.76,0.98,
sad,,31.0,0.03,22.01,,0.11,0.98,
M1n1maL,,11.0,0.08,24.78,,0.34,0.98,
Qikert,,62.0,0.02,23.14,,0.06,0.98,
JuN1,,11.0,0.08,22.03,,0.31,0.98,
desh,,17.0,0.06,20.55,,0.21,0.98,
arT,,95.0,0.01,23.51,,0.04,0.98,
Dy4ka,,29.0,0.03,22.7,,0.12,0.98,
n0tice,,6.0,0.14,22.29,,0.52,0.98,
FaNg,,40.0,0.02,23.02,,0.09,0.97,
doto,,51.0,0.02,25.06,,0.07,0.97,
VireZ,,26.0,0.04,21.4,,0.14,0.97,
patootik,,6.0,0.16,24.92,,0.66,0.97,
IZR,,6.0,0.14,24.61,,0.58,0.97,
