playername,team,maps_played,kills,deaths,hs_pct,adr,impact,rating
TMB,,134.0,0.01,24.49,,0.03,0.97,
HZI,,45.0,0.02,23.74,,0.08,0.97,
Springgy,,5.0,0.16,22.31,,0.58,0.97,
levantino,,40.0,0.02,23.21,,0.09,0.97,
Kragh,,24.0,0.04,24.25,,0.15,0.97,
v1le,,5.0,0.17,22.09,,0.64,0.97,
Puteli,,34.0,0.03,23.78,,0.11,0.97,
puuha,,119.0,0.01,23.61,,0.03,0.97,
KENSI,,32.0,0.03,21.12,,0.11,0.97,
ynrii,,15.0,0.07,20.82,,0.23,0.97,
fl1peR,,19.0,0.05,23.83,,0.19,0.97,
Anasasis,,15.0,0.07,23.59,,0.27,0.97,
sakamoto,,101.0,0.01,23.55,,0.03,0.97,
senka,,174.0,0.0,25.59,,0.02,0.97,
choiv7,,20.0,0.04,22.53,,0.16,0.97,
Kungao,,14.0,0.07,24.14,,0.27,0.97,
swayu,,43.0,0.02,22.27,,0.08,0.97,
Mirorr,,11.0,0.08,24.0,,0.33,0.97,
R4N,,16.0,0.06,23.38,,0.24,0.97,
Kiyo,,55.0,0.02,24.33,,0.07,0.97,
mikeri,,18.0,0.05,24.39,,0.19,0.97,
kinyx,,12.0,0.08,23.61,,0.32,0.97,
modeSavage,,56.0,0.02,21.14,,0.06,0.97,
Aaron,,14.0,0.06,26.44,,0.28,0.97,
SLIE9000,,72.0,0.01,22.02,,0.05,0.97,
Cloud Chaser,,12.0,0.07,25.8,,0.3,0.97,
slash,,7.0,0.12,25.21,,0.51,0.97,
N2o,,34.0,0.03,21.26,,0.11,0.97,
AJ,,5.0,0.18,25.68,,0.76,0.97,
MaLLby,,15.0,0.06,22.72,,0.24,0.97,
BAGEL,,53.0,0.02,26.1,,0.07,0.97,
Kair0s,,7.0,0.14,21.43,,0.51,0.97,
sFade8,,117.0,0.01,24.58,,0.03,0.97,
intra,,8.0,0.1,31.1,,0.55,0.97,
JT,,94.0,0.01,24.6,,0.04,0.97,
bodyy,,62.0,0.02,23.06,,0.06,0.97,
tabseN,,115.0,0.01,23.62,,0.03,0.97,
opdust,,186.0,0.0,25.78,,0.02,0.97,
S1kura,,11.0,0.1,19.96,,0.33,0.97,
m0vski,,35.0,0.02,25.27,,0.1,0.97,
nitr0,,87.0,0.01,24.21,,0.04,0.97,
shady,,69.0,0.01,22.9,,0.06,0.97,
snapy,,134.0,0.01,24.49,,0.03,0.97,
meowpop,,199.0,0.0,24.06,,0.02,0.97,
Sunk,,32.0,0.03,21.04,,0.11,0.97,
w0mbat,,10.0,0.09,23.93,,0.36,0.97,
bsd,,77.0,0.01,19.93,,0.04,0.97,
dudinhO,,10.0,0.09,22.92,,0.34,0.97,
ligroo,,57.0,0.02,25.1,,0.07,0.97,
virree,,16.0,0.05,24.07,,0.22,0.97,
R4DYX,,74.0,0.01,21.58,,0.05,0.97,
v1ze,,14.0,0.07,23.55,,0.27,0.97,
AGL,,96.0,0.01,19.39,,0.04,0.97,
imTOXIC,,5.0,0.16,28.05,,0.77,0.97,
dan4o,,175.0,0.0,24.45,,0.02,0.97,
fynchojka,,14.0,0.06,30.56,,0.29,0.97,
icyvl0ne,,42.0,0.02,24.5,,0.08,0.97,
ad0rfin,,12.0,0.07,24.33,,0.3,0.97,
drace,,16.0,0.07,21.37,,0.24,0.97,
ayaka,,5.0,0.16,21.95,,0.6,0.97,
1eeR,,140.0,0.01,24.63,,0.03,0.97,
mda,,5.0,0.18,23.37,,0.7,0.97,
manio,,5.0,0.17,25.06,,0.73,0.96,
hAw,,5.0,0.15,25.68,,0.64,0.96,
space,,55.0,0.02,23.5,,0.07,0.96,
jcobbb,,84.0,0.01,23.72,,0.04,0.96,
bizinha,,29.0,0.03,22.96,,0.12,0.96,
mASKED,,107.0,0.01,24.57,,0.04,0.96,
miwo,,20.0,0.04,22.79,,0.16,0.96,
x1nk1n,,29.0,0.03,25.2,,0.13,0.96,
fello,,13.0,0.07,22.01,,0.27,0.96,
ninjaZ,,30.0,0.03,24.71,,0.12,0.96,
mds,,5.0,0.17,24.1,,0.67,0.96,
PsychoDoctor,,212.0,0.0,23.31,,0.02,0.96,
rafftu,,44.0,0.02,23.9,,0.08,0.96,
yuurih,,97.0,0.01,23.82,,0.04,0.96,
joly,,22.0,0.04,20.46,,0.14,0.96,
The eLiVe,,20.0,0.05,23.01,,0.18,0.96,
Krimbo,,7.0,0.14,21.51,,0.51,0.96,
tripey,,32.0,0.03,26.54,,0.12,0.96,
Jerr1,,78.0,0.01,23.13,,0.05,0.96,
Bukki,,13.0,0.07,25.98,,0.29,0.96,
md262,,19.0,0.05,21.3,,0.16,0.96,
1zz,,43.0,0.02,25.85,,0.09,0.96,
p1ke,,24.0,0.04,24.28,,0.16,0.96,
Jelo,,12.0,0.07,22.92,,0.28,0.96,
gattouz,,5.0,0.15,24.94,,0.64,0.96,
dex,,101.0,0.01,24.21,,0.04,0.96,
Katalic,,17.0,0.05,23.2,,0.2,0.96,
Graviti,,103.0,0.01,23.25,,0.03,0.96,
nota,,100.0,0.01,24.86,,0.04,0.96,
BRACE,,23.0,0.04,25.42,,0.16,0.96,
Maden,,83.0,0.01,24.12,,0.04,0.96,
Schwarzkopf,,22.0,0.05,22.86,,0.18,0.96,
terran,,22.0,0.04,22.63,,0.15,0.96,
mAnGo,,7.0,0.13,22.86,,0.49,0.96,
toasty,,19.0,0.05,22.22,,0.18,0.96,
D1zzyg,,41.0,0.02,21.78,,0.09,0.96,
Reix,,100.0,0.01,24.01,,0.04,0.96,
r1ch,,71.0,0.01,22.45,,0.05,0.96,
DAN9ARMATURA,,75.0,0.01,22.96,,0.05,0.96,
Arielek,,38.0,0.02,21.39,,0.09,0.96,
ERSIN,,75.0,0.01,24.22,,0.05,0.96,
zteeek,,8.0,0.12,22.07,,0.44,0.96,
shyyne,,6.0,0.15,23.08,,0.59,0.96,
miksozzz,,14.0,0.07,21.06,,0.25,0.96,
F1ashgod,,10.0,0.09,24.38,,0.36,0.96,
k1nco,,52.0,0.02,22.21,,0.07,0.96,
nicx,,105.0,0.01,23.71,,0.03,0.96,
t0kk,,6.0,0.18,20.59,,0.61,0.96,
LIN,,9.0,0.1,23.47,,0.39,0.96,
cgk,,21.0,0.04,27.34,,0.19,0.96,
WOOD7,,122.0,0.01,22.2,,0.03,0.96,
HaZ,,16.0,0.05,21.84,,0.2,0.96,
IceBerg,,108.0,0.01,26.76,,0.03,0.96,
cacan,,32.0,0.03,25.58,,0.12,0.96,
rhittacrit,,57.0,0.01,25.96,,0.07,0.96,
mlhzin,,58.0,0.02,23.53,,0.06,0.95,
facecrack,,212.0,0.0,25.45,,0.02,0.95,
N0R1,,5.0,0.18,25.68,,0.76,0.95,
AbbyDog,,18.0,0.05,23.79,,0.2,0.95,
f1rs,,7.0,0.14,15.87,,0.38,0.95,
amanek,,70.0,0.01,24.4,,0.05,0.95,
LkS,,18.0,0.05,24.03,,0.19,0.95,
jkXy,,10.0,0.09,21.7,,0.34,0.95,
K014NZ,,16.0,0.06,25.68,,0.25,0.95,
onic,,108.0,0.01,25.26,,0.03,0.95,
zer0UKY,,40.0,0.03,21.32,,0.09,0.95,
Jayy2s,,45.0,0.02,26.14,,0.08,0.95,
Joker,,12.0,0.08,23.63,,0.3,0.95,
KRAXYT,,10.0,0.09,22.9,,0.36,0.95,
zeak,,26.0,0.03,26.3,,0.15,0.95,
nv1n,,7.0,0.12,25.72,,0.52,0.95,
Gabe,,61.0,0.01,25.86,,0.06,0.95,
upE,,130.0,0.01,23.82,,0.03,0.95,
Sakeazey,,5.0,0.19,23.96,,0.77,0.95,
Roflko,,15.0,0.06,23.87,,0.23,0.95,
swaggy,,10.0,0.09,25.0,,0.37,0.95,
jERK0z,,51.0,0.02,23.9,,0.07,0.95,
leen,,42.0,0.02,23.15,,0.08,0.95,
ryuzen,,32.0,0.03,22.01,,0.11,0.95,
zewts,,75.0,0.01,22.89,,0.05,0.95,
Kizzzi,,40.0,0.02,25.22,,0.09,0.95,
Slaxx,,67.0,0.01,22.8,,0.05,0.95,
D1ngle,,5.0,0.19,21.46,,0.69,0.95,
Burglar,,30.0,0.03,27.79,,0.12,0.95,
yakuza,,17.0,0.05,28.57,,0.26,0.95,
obi,,34.0,0.02,25.01,,0.11,0.95,
SBT,,107.0,0.01,24.88,,0.03,0.95,
b0RUP,,151.0,0.01,24.03,,0.02,0.95,
chudy,,114.0,0.01,25.16,,0.03,0.95,
makaroff,,31.0,0.03,22.77,,0.11,0.95,
prisma,,31.0,0.03,28.35,,0.13,0.95,
BacH,,35.0,0.03,23.83,,0.1,0.95,
Jay,,5.0,0.18,21.76,,0.67,0.95,
Tadpole,,41.0,0.02,25.14,,0.09,0.95,
drg,,113.0,0.01,24.63,,0.03,0.95,
LAKSHERi,,90.0,0.01,24.22,,0.04,0.95,
Brillo,,25.0,0.03,24.0,,0.14,0.95,
S3NSEY,,8.0,0.12,22.17,,0.43,0.95,
wfn,,15.0,0.07,20.5,,0.24,0.95,
RiiL3,,12.0,0.08,20.12,,0.28,0.95,
Chr1zN,,97.0,0.01,24.55,,0.04,0.95,
Nami,,274.0,0.0,24.37,,0.01,0.95,
MadeInRed,,18.0,0.05,22.78,,0.19,0.95,
Di1ka,,13.0,0.07,24.61,,0.29,0.95,
reason,,6.0,0.14,23.7,,0.55,0.95,
tidy,,24.0,0.04,23.44,,0.14,0.95,
meggy,,9.0,0.09,24.33,,0.36,0.95,
rv1den,,39.0,0.03,20.86,,0.09,0.95,
b4rtiN,,11.0,0.08,22.89,,0.29,0.95,
ApeX,,14.0,0.06,21.02,,0.22,0.95,
darkk,,14.0,0.06,25.24,,0.27,0.95,
Techno,,83.0,0.01,24.9,,0.04,0.95,
vzn,,85.0,0.01,23.09,,0.04,0.95,
BELCHONOKK,,100.0,0.01,25.42,,0.04,0.95,
Siko,,49.0,0.02,24.67,,0.07,0.95,
sh1Fu,,24.0,0.04,25.09,,0.15,0.95,
SkulL,,80.0,0.01,25.06,,0.04,0.95,
Salazar,,231.0,0.0,24.82,,0.02,0.95,
Boombl4,,129.0,0.01,24.08,,0.03,0.95,
GEZUU,,11.0,0.08,25.08,,0.33,0.95,
clouda,,9.0,0.09,29.82,,0.44,0.95,
KIRADODO,,25.0,0.03,25.9,,0.15,0.95,
prt,,120.0,0.01,24.37,,0.03,0.94,
hatex,,13.0,0.06,24.63,,0.27,0.94,
fNk,,43.0,0.02,24.65,,0.08,0.94,
Stepa,,67.0,0.01,24.92,,0.05,0.94,
ScreaM,,12.0,0.07,27.0,,0.3,0.94,
Pedrinho2011,,32.0,0.03,23.08,,0.1,0.94,
Patrick,,8.0,0.1,27.13,,0.43,0.94,
As K,,13.0,0.07,24.53,,0.29,0.94,
Bart4k,,93.0,0.01,22.95,,0.04,0.94,
dethera,,11.0,0.08,23.11,,0.3,0.94,
void,,6.0,0.17,20.84,,0.61,0.94,
ay0k,,186.0,0.01,23.59,,0.02,0.94,
LaiKeXu,,42.0,0.02,24.16,,0.09,0.94,
Jackinho,,148.0,0.01,25.39,,0.03,0.94,
biguzera,,89.0,0.01,24.24,,0.04,0.94,
Destro,,11.0,0.08,23.03,,0.31,0.94,
king,,19.0,0.05,21.59,,0.19,0.94,
Xadoxg0d,,15.0,0.05,27.09,,0.24,0.94,
K1-FiDa,,83.0,0.01,22.66,,0.04,0.94,
dennyslaw,,11.0,0.08,22.72,,0.31,0.94,
p5p,,28.0,0.03,24.83,,0.13,0.94,
k1ssly,,147.0,0.01,24.66,,0.02,0.94,
reversive,,69.0,0.01,26.65,,0.05,0.94,
ExToSee,,5.0,0.18,27.25,,0.83,0.94,
imposony,,11.0,0.07,28.42,,0.34,0.94,
SPELLAN,,161.0,0.01,25.56,,0.02,0.94,
Brand,,13.0,0.07,24.0,,0.29,0.94,
rexxie,,28.0,0.03,20.92,,0.12,0.94,
DaciaBlue3,,10.0,0.09,23.82,,0.36,0.94,
k1n,,9.0,0.09,27.64,,0.43,0.94,
Mechanical,,71.0,0.01,26.73,,0.05,0.94,
Mertowsk1,,75.0,0.01,22.56,,0.05,0.94,
Thuister,,96.0,0.01,24.18,,0.04,0.94,
alpha,,102.0,0.01,23.6,,0.03,0.94,
Iceo,,5.0,0.18,25.11,,0.76,0.94,
arvid,,139.0,0.01,25.61,,0.03,0.94,
kyxsan,,57.0,0.01,26.01,,0.07,0.94,
Az0g,,6.0,0.15,23.52,,0.59,0.94,
lugseN,,35.0,0.03,23.93,,0.1,0.94,
Fajr,,11.0,0.08,26.51,,0.34,0.94,
EMSTAR,,107.0,0.01,25.18,,0.03,0.94,
Gizmy,,84.0,0.01,25.5,,0.04,0.94,
airscape,,21.0,0.04,23.44,,0.17,0.94,
twenty3,,59.0,0.01,23.85,,0.06,0.94,
hayanh,,14.0,0.06,22.93,,0.25,0.94,
hyskeee,,27.0,0.03,25.59,,0.14,0.94,
emi,,157.0,0.01,25.59,,0.02,0.94,
hug1,,32.0,0.03,23.26,,0.11,0.94,
antonini,,15.0,0.06,25.54,,0.24,0.94,
bLitz,,83.0,0.01,25.47,,0.04,0.94,
kelieN,,164.0,0.01,25.45,,0.02,0.94,
PederseNN,,5.0,0.16,20.76,,0.55,0.94,
fnbJESUS,,31.0,0.03,23.56,,0.11,0.94,
nopzy,,37.0,0.02,25.22,,0.09,0.93,
datet,,19.0,0.05,24.44,,0.19,0.93,
h0t,,67.0,0.01,20.45,,0.05,0.93,
t9mpest,,10.0,0.08,24.0,,0.34,0.93,
blocker,,10.0,0.08,29.23,,0.38,0.93,
Luffykcs,,7.0,0.12,26.19,,0.53,0.93,
BATSPEED,,8.0,0.11,25.0,,0.45,0.93,
interz,,48.0,0.02,23.18,,0.08,0.93,
p3kko,,70.0,0.01,23.53,,0.05,0.93,
Zoot,,13.0,0.06,26.27,,0.28,0.93,
nikz,,100.0,0.01,24.29,,0.04,0.93,
souv,,65.0,0.01,25.23,,0.06,0.93,
AZUWU,,84.0,0.01,24.64,,0.04,0.93,
f1chper,,16.0,0.06,26.83,,0.25,0.93,
BiNoX,,6.0,0.16,24.19,,0.63,0.93,
micalis,,17.0,0.05,24.65,,0.2,0.93,
fl0m,,11.0,0.07,27.63,,0.32,0.93,
HUckLer,,20.0,0.04,25.3,,0.18,0.93,
tarturb0b,,10.0,0.09,20.74,,0.33,0.93,
rubeN,,46.0,0.02,24.98,,0.08,0.93,
SEXYVOVA,,22.0,0.04,23.31,,0.17,0.93,
JW,,101.0,0.01,23.42,,0.04,0.93,
stanf1x,,6.0,0.14,24.7,,0.57,0.93,
BehinDx,,10.0,0.08,23.51,,0.3,0.93,
Brain47,,34.0,0.03,24.08,,0.11,0.93,
kNgV-,,8.0,0.11,21.04,,0.38,0.93,
fr0k,,42.0,0.02,27.01,,0.08,0.93,
j3nni,,11.0,0.08,24.87,,0.32,0.93,
ChipaaN,,74.0,0.01,23.83,,0.05,0.93,
LETi,,7.0,0.12,23.99,,0.47,0.93,
keiyon,,11.0,0.08,24.21,,0.32,0.93,
h1kaN,,182.0,0.0,25.69,,0.02,0.93,
krazy,,51.0,0.02,23.37,,0.07,0.93,
Bakorino,,16.0,0.05,25.7,,0.22,0.93,
ASTRA,,32.0,0.03,22.65,,0.1,0.93,
AliBond,,11.0,0.08,26.22,,0.34,0.93,
lesswill,,20.0,0.04,24.43,,0.18,0.93,
sasha,,85.0,0.01,26.02,,0.04,0.93,
felps,,84.0,0.01,23.76,,0.04,0.93,
Psycho,,5.0,0.19,21.08,,0.66,0.93,
Emple,,5.0,0.16,23.95,,0.65,0.93,
notorious,,9.0,0.12,20.08,,0.41,0.93,
Mikejio,,16.0,0.05,26.36,,0.22,0.93,
seabraez,,67.0,0.01,25.44,,0.05,0.92,
viridian,,17.0,0.05,23.87,,0.2,0.92,
Msaia,,20.0,0.04,24.34,,0.17,0.92,
xonn1k,,37.0,0.02,24.75,,0.1,0.92,
kodak,,21.0,0.04,23.93,,0.16,0.92,
AZIDOT,,17.0,0.05,24.78,,0.21,0.92,
Kollo,,11.0,0.07,25.06,,0.31,0.92,
fEAR,,114.0,0.01,25.56,,0.03,0.92,
Stormie,,5.0,0.17,24.0,,0.69,0.92,
sh1geo,,33.0,0.02,26.79,,0.11,0.92,
Mellow,,15.0,0.06,28.18,,0.27,0.92,
morganne,,5.0,0.17,26.9,,0.76,0.92,
Tresh,,9.0,0.09,25.49,,0.4,0.92,
MAJ3R,,98.0,0.01,26.15,,0.04,0.92,
protado,,47.0,0.02,26.69,,0.08,0.92,
Arima,,10.0,0.08,23.45,,0.33,0.92,
cobalt,,56.0,0.02,22.51,,0.06,0.92,
Patti,,127.0,0.01,26.78,,0.03,0.92,
NickelBack,,190.0,0.0,26.64,,0.02,0.92,
c0llins,,19.0,0.04,27.73,,0.2,0.92,
klyrO,,8.0,0.12,19.67,,0.4,0.92,
Saber,,5.0,0.19,18.28,,0.57,0.92,
Empera,,23.0,0.04,24.92,,0.16,0.92,
sayN,,20.0,0.04,22.7,,0.17,0.92,
SHiNE,,82.0,0.01,25.34,,0.05,0.92,
Egelund,,16.0,0.06,22.35,,0.22,0.92,
Olga,,9.0,0.09,22.74,,0.36,0.92,
Wonds,,5.0,0.18,24.49,,0.73,0.92,
N4XX1S,,49.0,0.02,26.35,,0.07,0.92,
sirius,,9.0,0.09,27.27,,0.39,0.92,
palenscki,,22.0,0.04,21.66,,0.15,0.92,
fitch,,66.0,0.01,26.27,,0.06,0.92,
whitezins,,17.0,0.05,24.91,,0.2,0.92,
QQLIGHTNING,,37.0,0.02,27.29,,0.1,0.92,
BRK,,39.0,0.02,22.47,,0.09,0.92,
Jester,,18.0,0.05,24.38,,0.19,0.92,
tsug,,115.0,0.01,24.84,,0.03,0.92,
rokilan,,75.0,0.01,25.62,,0.05,0.92,
Mescadi,,13.0,0.07,24.89,,0.29,0.92,
Fawx,,29.0,0.03,25.01,,0.13,0.92,
clockzi,,30.0,0.03,25.33,,0.12,0.92,
starplajerz,,123.0,0.01,25.09,,0.03,0.92,
pavast4r,,45.0,0.02,26.02,,0.08,0.92,
CAJUN,,92.0,0.01,28.68,,0.04,0.92,
m1she4ka,,6.0,0.14,25.68,,0.61,0.92,
Shed0Z,,13.0,0.06,29.04,,0.3,0.92,
sEIS,,13.0,0.07,21.62,,0.25,0.92,
P3R3IIRA,,66.0,0.01,24.28,,0.05,0.92,
TheJelly,,8.0,0.09,27.31,,0.4,0.92,
SultaaN,,10.0,0.09,23.33,,0.34,0.92,
Frøslev,,31.0,0.03,28.95,,0.12,0.92,
Joanana,,15.0,0.06,25.21,,0.25,0.92,
tissue,,6.0,0.15,26.11,,0.66,0.91,
clyd1e,,14.0,0.06,24.54,,0.25,0.91,
1romma,,9.0,0.1,23.96,,0.4,0.91,
RoDfps,,8.0,0.1,25.9,,0.45,0.91,
guizk,,11.0,0.07,24.91,,0.29,0.91,
lUMiER,,20.0,0.05,22.85,,0.18,0.91,
zen,,39.0,0.02,22.5,,0.09,0.91,
KatzRead,,9.0,0.09,25.23,,0.38,0.91,
revoltz,,49.0,0.02,26.14,,0.07,0.91,
Irux,,5.0,0.16,25.12,,0.69,0.91,
qu1ck,,5.0,0.17,24.76,,0.7,0.91,
chirp,,6.0,0.11,30.15,,0.57,0.91,
noleN,,27.0,0.03,27.61,,0.14,0.91,
DALIEN,,15.0,0.06,23.45,,0.23,0.91,
fraga,,23.0,0.04,22.79,,0.14,0.91,
Xydoo,,9.0,0.1,24.6,,0.41,0.91,
FalleN,,97.0,0.01,25.78,,0.04,0.91,
Ariant0,,41.0,0.02,25.59,,0.09,0.91,
Cooper,,8.0,0.11,22.7,,0.42,0.91,
m4tthi,,5.0,0.18,26.74,,0.83,0.91,
tuzon,,5.0,0.16,26.33,,0.7,0.91,
AdaMmMm,,10.0,0.08,31.45,,0.4,0.91,
MaLLiC,,19.0,0.05,25.34,,0.19,0.91,
iBALLY,,16.0,0.05,26.94,,0.25,0.91,
gr1ngoo,,9.0,0.09,21.69,,0.34,0.91,
oNeStLy,,6.0,0.15,23.01,,0.59,0.91,
Majesticzz,,27.0,0.03,25.2,,0.13,0.91,
Tapewaare,,50.0,0.02,26.75,,0.07,0.91,
Damsi,,34.0,0.02,25.89,,0.1,0.91,
boltz,,9.0,0.09,24.12,,0.37,0.91,
w4rden,,21.0,0.04,26.2,,0.17,0.91,
HUGH,,6.0,0.14,23.26,,0.56,0.91,
msN,,5.0,0.16,26.92,,0.71,0.91,
kurosse,,16.0,0.05,24.64,,0.22,0.91,
tory,,59.0,0.01,24.13,,0.06,0.91,
segukawa,,14.0,0.07,23.51,,0.27,0.91,
Vert,,46.0,0.02,25.6,,0.08,0.91,
slize,,6.0,0.15,24.72,,0.62,0.91,
nikito,,7.0,0.1,27.14,,0.46,0.91,
stanislaw,,69.0,0.01,25.56,,0.05,0.91,
mds,,81.0,0.01,25.75,,0.04,0.91,
Stormy,,5.0,0.17,27.44,,0.79,0.91,
hexoq,,80.0,0.01,25.25,,0.05,0.91,
pullox,,18.0,0.04,25.64,,0.19,0.91,
scolleN,,62.0,0.01,24.88,,0.06,0.9,
Antuanette,,16.0,0.05,24.67,,0.19,0.9,
Begyzine,,9.0,0.09,22.48,,0.36,0.9,
rbm,,14.0,0.07,22.12,,0.25,0.9,
LyttleZ,,8.0,0.1,21.27,,0.34,0.9,
Bambosh,,77.0,0.01,26.94,,0.05,0.9,
hey,,10.0,0.09,21.85,,0.34,0.9,
LUKE4k,,20.0,0.04,25.48,,0.18,0.9,
Twinkey,,99.0,0.01,27.53,,0.04,0.9,
tucks,,40.0,0.02,27.22,,0.09,0.9,
zdr,,41.0,0.02,24.81,,0.09,0.9,
s1cko,,12.0,0.07,25.48,,0.31,0.9,
Rivo,,25.0,0.03,24.68,,0.14,0.9,
toto,,90.0,0.01,24.89,,0.04,0.9,
phc,,17.0,0.05,26.33,,0.21,0.9,
duhpe,,12.0,0.07,23.26,,0.28,0.9,
sherman,,9.0,0.09,27.98,,0.43,0.9,
Ayri,,9.0,0.09,27.43,,0.4,0.9,
Jerry,,21.0,0.04,25.7,,0.17,0.9,
SOULM8,,10.0,0.08,25.7,,0.34,0.9,
elem,,48.0,0.02,24.4,,0.07,0.9,
relan,,10.0,0.08,23.78,,0.33,0.9,
lux,,14.0,0.06,26.8,,0.26,0.9,
JiNxZiE,,6.0,0.14,24.28,,0.55,0.9,
shalfey,,20.0,0.04,26.74,,0.19,0.9,
chroma,,6.0,0.14,23.45,,0.56,0.9,
unk,,9.0,0.08,29.96,,0.39,0.9,
extazzy,,27.0,0.03,24.51,,0.13,0.9,
tevsii,,36.0,0.02,24.19,,0.1,0.9,
Val,,20.0,0.04,25.69,,0.17,0.9,
RCF,,50.0,0.02,23.18,,0.07,0.9,
MUTiRiS,,44.0,0.02,26.05,,0.08,0.9,
sqreet,,16.0,0.05,26.49,,0.22,0.9,
Dobo,,9.0,0.09,22.49,,0.35,0.9,
rx,,32.0,0.02,26.17,,0.11,0.9,
oontoma,,9.0,0.09,24.71,,0.39,0.9,
seyl0n,,12.0,0.07,24.9,,0.29,0.9,
aiM,,32.0,0.02,23.79,,0.1,0.9,
julius,,7.0,0.14,21.57,,0.5,0.9,
CutzMeretz,,138.0,0.01,25.83,,0.03,0.9,
sava9e,,60.0,0.01,27.2,,0.06,0.9,
B1NGO,,55.0,0.01,27.02,,0.07,0.9,
pegin,,10.0,0.09,23.33,,0.34,0.9,
lulitenz,,29.0,0.03,26.49,,0.12,0.9,
Bay,,6.0,0.13,28.51,,0.61,0.9,
yeda,,25.0,0.03,26.43,,0.14,0.9,
PKL,,127.0,0.01,24.86,,0.03,0.9,
nowalk,,9.0,0.1,21.86,,0.37,0.9,
arbnorz,,17.0,0.05,28.67,,0.22,0.9,
onder,,8.0,0.1,26.2,,0.46,0.9,
Grimblee,,15.0,0.05,24.2,,0.22,0.9,
slexa,,5.0,0.17,23.86,,0.67,0.89,
kani,,7.0,0.12,27.18,,0.53,0.89,
taidao,,14.0,0.06,27.42,,0.27,0.89,
Lucky,,6.0,0.16,19.61,,0.53,0.89,
R3XY,,11.0,0.07,27.86,,0.33,0.89,
Rain,,52.0,0.02,24.41,,0.06,0.89,
points,,24.0,0.03,24.07,,0.14,0.89,
skept1K,,39.0,0.02,30.36,,0.1,0.89,
vanessa,,29.0,0.03,28.26,,0.13,0.89,
Showk,,13.0,0.06,27.79,,0.29,0.89,
sacred,,10.0,0.09,20.57,,0.3,0.89,
Aleksib,,100.0,0.01,26.4,,0.04,0.89,
sKINEE,,6.0,0.14,25.67,,0.63,0.89,
parad17se,,17.0,0.05,26.32,,0.21,0.89,
AlluM3tt3,,5.0,0.15,30.26,,0.77,0.89,
aVN,,214.0,0.0,25.1,,0.02,0.89,
Freesies,,7.0,0.12,25.47,,0.51,0.89,
brokeN,,85.0,0.01,27.52,,0.04,0.89,
Redka,,23.0,0.03,26.7,,0.15,0.89,
yaankz,,61.0,0.01,27.22,,0.06,0.89,
neo,,30.0,0.03,25.12,,0.11,0.89,
andr1x,,25.0,0.03,24.75,,0.13,0.89,
